qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_280_tokens,chunk_packed_280_doc_count,chunk_packed_280_em,chunk_packed_280_f1,bm25_packed_280_tokens,bm25_packed_280_doc_count,bm25_packed_280_em,bm25_packed_280_f1,hybrid_packed_280_tokens,hybrid_packed_280_doc_count,hybrid_packed_280_em,hybrid_packed_280_f1,ace_packed_280_tokens,ace_packed_280_doc_count,ace_packed_280_em,ace_packed_280_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5ae618535542995703ce8af7,"The Church of St Peter in Pertenhall, Bedfordshire, England was added to this register on 13 July 1964.",chunk_packed_280,ace_packed_280,0.4420034397590997,0.4535719614675985,0.450463742292206,0.39020096879978394,0.42857142857142855,225,5,0.0,0.14285714285714288,206,5,0.0,0.14285714285714288,206,5,0.0,0.14285714285714288,199,5,0.0,0.14285714285714288,124,2,0.0,0.0
5a8b05c855429949d91db46a,"What country does Salmonby and Somersby, Lincolnshire have in common?",chunk_packed_280,ace_focused_220,0.303873732410598,0.3185842355321312,0.3241961111093096,0.30110650750660795,1.0,268,5,0.0,0.0,260,5,0.0,0.0,268,5,0.0,0.0,267,5,0.0,0.0,218,5,1.0,1.0
5ac1d40c5542994d76dccef5,What is the population of the city at which the transmitter of WLLZ-LP was placed? ,chunk_packed_280,ace_focused_220,0.2675676925743655,0.2565419632919555,0.2766330331801528,0.2739795993377544,0.25,278,5,0.0,0.0,276,5,0.0,0.0,280,5,0.0,0.0,274,5,0.0,0.0,217,5,0.0,0.0
5ae356045542990afbd1e10d,"What city has a football team and had a player from Pago Pago, American Samoa play for it?",ace_focused_220,ace_packed_280,0.28719851856836215,0.2968321381955059,0.2846061532678189,0.3332786098851632,0.6666666666666666,272,5,0.0,0.2666666666666667,277,5,0.0,0.2666666666666667,272,5,0.0,0.2666666666666667,271,5,0.0,0.2666666666666667,218,5,0.0,0.0
5ae002ec55429925eb1afbdc,"Who wrote the play performed by 1948 TV actor Nicholas Amer, were he played Ferdinand?",chunk_packed_280,ace_focused_220,0.28405317091199944,0.2925882407642457,0.2935697790457764,0.26871000475838147,0.25,260,5,0.0,0.0,276,5,0.0,0.0,268,5,0.0,0.0,280,5,1.0,1.0,212,3,1.0,1.0
5a89ddf25542992e4fca83ff,Do singers Lee Donghae and Dappy have the same nationality?,ace_focused_220,ace_focused_220,0.23901605828213857,0.23306885299248248,0.22021631811710723,0.2982385404039656,1.0,262,5,0.0,0.0,272,5,0.0,0.0,243,5,0.0,0.0,276,5,1.0,1.0,216,4,1.0,1.0
5a903b7255429933b8a204ae,What Canadian filmmaker created a film about Bettie Page in 2005?,ace_focused_220,ace_focused_220,0.2728957474786061,0.26794316413771385,0.269799335523138,0.3148493631912106,0.42857142857142855,264,5,0.0,0.5,280,5,0.0,0.5,277,5,0.0,0.5,274,5,0.0,0.5,203,5,0.0,0.5
5a84ac585542991dd0999d72,"What former city, now the fourth-largest Russian city, was the Belarusian State Technological University evacuated to in 1941?",chunk_packed_280,ace_focused_220,0.3450574688947346,0.3854339210623514,0.3713543091277136,0.3475999113934305,0.6666666666666666,279,5,0.0,0.0,276,5,0.0,0.0,266,5,0.0,0.0,265,5,1.0,1.0,207,4,1.0,1.0
5a7cad635542996dd594b97f,"Who is older, Tarryl Lynn Clark or Michele Marie Bachmann?",ace_focused_220,ace_focused_220,0.264981356889485,0.30348685859472624,0.2866588980430357,0.3401488919588783,0.6666666666666666,272,5,0.0,0.0,277,5,0.0,0.0,272,5,0.0,0.0,268,5,0.0,0.0,204,4,0.0,0.0
5a75da6d5542992db94736fa,"The Declaration of Montreal was the founding document of which world event, lasting from July 26-August 5, 2006?",ace_focused_220,ace_focused_220,0.3357043853249329,0.3525548285419062,0.34439378500327145,0.35780071260407575,0.6666666666666666,268,5,0.0,0.8,267,5,0.0,0.8,267,5,0.0,0.8,275,5,0.0,0.8,196,3,0.0,0.8
5ac4e13f554299076e296e2d,"which German philosopher wrote ""The opera ""Lulu""  ",chunk_packed_280,ace_focused_220,0.26965470057372365,0.30012663714493215,0.291291622521891,0.2916031061685337,1.0,270,5,0.0,0.0,273,4,0.0,0.0,266,5,1.0,1.0,253,5,1.0,1.0,215,5,1.0,1.0
5ab9b29c554299743d22ebae,"Which case came first, Craig v. Boren or United States v. Paramount Pictures, Inc.?",chunk_packed_280,ace_focused_220,0.37228279433717604,0.36611656561826256,0.36485483893658965,0.38431117420609184,0.42857142857142855,278,5,1.0,1.0,278,5,1.0,1.0,276,5,1.0,1.0,249,5,1.0,1.0,217,5,1.0,1.0
5ae2295c554299495565da13,The Missouri attorney general election of 2012 ended in a loss for which attorney and CNN contributor?,chunk_packed_280,ace_focused_220,0.3536650410005115,0.36029626675467635,0.35821801943371956,0.37420526801602627,0.25,267,5,0.0,0.3333333333333333,270,5,0.0,0.3333333333333333,276,5,0.0,0.3333333333333333,269,5,0.0,0.3333333333333333,218,5,0.0,0.3333333333333333
5abd44d955429933744ab760,"What is the name of the presidential memorial in Washington, D.C that connects to an artificial island?",ace_focused_220,ace_focused_220,0.2681192280841753,0.297305416198848,0.2796132174648527,0.3412404237129021,1.0,275,4,0.0,0.0,257,4,0.0,0.0,275,4,0.0,0.0,275,5,0.0,0.0,193,4,0.0,0.3333333333333333
5ae096d755429906c02daadf,What is the net worth of the founder of Intel Corporation as of 2016?,hybrid_packed_280,ace_focused_220,0.33121270372145684,0.38682077890379885,0.38562533920484754,0.3612719320843697,0.42857142857142855,258,5,0.0,0.4,268,5,1.0,1.0,260,4,0.0,0.4,254,5,0.0,0.0,219,5,1.0,1.0
5abea6a05542993f32c2a18d,John Stark Regional High School serves the community in which New Hampshire county?,ace_focused_220,ace_focused_220,0.3745275471497355,0.3920978768530117,0.3890541704118001,0.4267656697705413,0.42857142857142855,257,5,0.0,0.0,266,5,0.0,0.0,266,5,0.0,0.0,277,5,1.0,1.0,218,5,1.0,1.0
5ae1319c55429920d5234301,The tap dancing soloist in My Feet Keep Dancing also starred in what 1935 MGM musical?,ace_focused_220,bm25_packed_280,0.2886887616790732,0.27913755355525127,0.2877201401304812,0.33101148009887327,0.42857142857142855,279,5,1.0,1.0,261,5,1.0,1.0,261,5,1.0,1.0,274,5,1.0,1.0,218,5,0.0,0.0
5ab60aec554299110f2199c3,What type of writing did both Richard Harding Davis and Harry Stephen Keeler write?,chunk_packed_280,chunk_packed_280,0.2904753851368266,0.2862805799786444,0.2955880209336037,0.30190944217192706,0.42857142857142855,277,5,1.0,1.0,273,5,0.0,0.0,273,5,0.0,0.0,275,5,0.0,0.0,189,5,0.0,0.0
5ae4e2ca55429908b63264aa,Who founded the company that Robinsons-May is a subsidiary of ?,ace_focused_220,hybrid_packed_280,0.29618817894130567,0.2995791153585442,0.31168398629428656,0.3185865345158103,0.6666666666666666,275,5,1.0,1.0,280,5,0.0,0.3333333333333333,272,5,1.0,1.0,260,5,0.0,0.0,205,5,0.0,0.0
5ae25d2b554299495565da46,"Who has more singles titles, Brian Gottfried or Peter Fleming?",chunk_packed_280,ace_focused_220,0.3020476684247305,0.321771435585168,0.3132293209300032,0.3055251492571542,0.6666666666666666,280,5,0.0,0.0,279,5,0.0,0.0,269,5,0.0,0.0,255,5,0.0,0.0,216,5,0.0,0.0
5ade630e55429975fa854eb7,The genus containing lions also contains several poorly known what?,chunk_packed_280,bm25_packed_280,0.23531884437482795,0.24185697184837276,0.23314766256597227,0.23836592044598265,0.0,279,5,0.0,0.0,275,5,1.0,1.0,280,5,0.0,0.0,279,5,0.0,0.0,214,5,0.0,0.0
5ab6be2f55429954757d335c,Zakk Wylde and Damon Albarn are both what?,ace_focused_220,ace_focused_220,0.24969478802634604,0.26714465897264406,0.2584057153066815,0.3272581840619736,1.0,261,4,0.0,0.0,276,5,0.0,0.0,260,5,0.0,0.0,279,5,0.0,0.0,198,4,0.0,0.0
5a74a62b55429916b01641a0,"Which astronaut, Jean-François Clervoy or Ulrich Walter, was born first?",ace_focused_220,ace_focused_220,0.3258570974019239,0.37380945290814693,0.35060470053820303,0.35787625807251977,0.6666666666666666,262,5,0.0,0.5714285714285715,269,5,0.0,0.5714285714285715,264,5,0.0,0.5714285714285715,275,5,0.0,0.5714285714285715,209,5,0.0,0.5714285714285715
5abcf299554299700f9d7936,Are Tim Rice and Leslie Marmon Silko both lyricists?,ace_focused_220,chunk_packed_280,0.30354393248838973,0.31062109236766067,0.31245436224964357,0.39330510002290964,0.6666666666666666,280,5,1.0,1.0,166,5,0.0,0.0,166,5,0.0,0.0,204,5,0.0,0.0,204,5,0.0,0.0
5adc6eb65542994650320cf3,Are Norman Z. McLeod and Sam Wanamaker both directors?,ace_packed_280,bm25_packed_280,0.3060615630297485,0.23234776308524718,0.3090196482756927,0.3688864050235314,0.42857142857142855,254,5,0.0,0.0,176,5,0.0,0.0,242,5,0.0,0.0,278,5,0.0,0.0,216,5,0.0,0.0
5ac1767a5542994d76dcce48,What is the 2010 census population of the county where Wildcat Brook flows through Jackson?,chunk_packed_280,ace_focused_220,0.3032517185719684,0.27512212611809383,0.31679854155479176,0.32194649499812455,0.6666666666666666,269,5,0.0,0.0,274,5,0.0,0.0,276,5,0.0,0.0,268,5,0.0,0.0,220,5,0.0,0.0
5ab5dc44554299494045f089,What created the terrirtories of Kansas and Nebraska and was combated by the The Republican Party?,ace_focused_220,chunk_packed_280,0.3353064161299925,0.3272600615223471,0.32589401438372506,0.3925961113476226,0.6666666666666666,278,5,1.0,1.0,278,5,1.0,1.0,278,5,1.0,1.0,272,5,0.0,0.0,209,5,0.0,0.0
5a8f5273554299458435d5b1,Bill Bryson grew up in a city that is the seat of which county ?,chunk_packed_280,hybrid_packed_280,0.26863295228578016,0.27621330211327055,0.26621500483939703,0.2881355339814209,0.42857142857142855,270,5,0.0,0.0,273,5,0.0,0.4,271,5,0.0,0.4,267,5,0.0,0.0,215,5,0.0,0.0
5addeb685542992200553bb1,Mastophora dizzydeani is a species of spider named after baseball player Jerome Herman Dean who goes by what nickname?,ace_focused_220,ace_focused_220,0.36254577613779215,0.4090159578900613,0.3898519765120773,0.4620439347447223,0.42857142857142855,275,5,0.0,0.6666666666666666,277,5,0.0,0.6666666666666666,275,5,0.0,0.6666666666666666,273,5,0.0,0.6666666666666666,200,5,0.0,0.6666666666666666
5a870a8e55429960ec39b707,"George E. Blake was born in Yorkshire, England, formerly known as what?",chunk_packed_280,ace_focused_220,0.2749138270199076,0.3188905225669443,0.30416026634222004,0.26811971853664396,0.42857142857142855,279,5,0.0,0.0,280,5,0.0,0.0,275,5,0.0,0.0,270,5,0.0,0.0,207,5,0.0,0.0
5a77ddb855429967ab1052d8,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?",ace_focused_220,ace_focused_220,0.3288365353681386,0.35238313407386224,0.34076113316757717,0.3801523932181702,1.0,265,5,0.0,0.5714285714285715,265,5,0.0,0.5714285714285715,265,5,0.0,0.5714285714285715,278,5,0.0,0.5714285714285715,214,4,0.0,0.5714285714285715
5ab38cdd5542992ade7c6de2,Liverpool nurse Mimi Smith was the aunt and guardian of which one of the city's most famous sons?,ace_focused_220,ace_focused_220,0.2660862898764388,0.31104389343573124,0.3033494674517697,0.3011784076509269,0.6666666666666666,272,5,1.0,1.0,274,5,1.0,1.0,270,5,1.0,1.0,279,5,1.0,1.0,207,3,1.0,1.0
5a8f24cc55429924144829e7,Andrei Ivanovich Gorchakov commanded the 1st Infanty Corps in what major engagement of the Napoleonic Wars?,ace_focused_220,ace_focused_220,0.2959175386592341,0.33736765191137175,0.32168913123423226,0.3572795195660125,0.6666666666666666,275,5,0.0,0.0,276,5,0.0,0.5,280,5,0.0,0.5,275,5,1.0,1.0,218,5,1.0,1.0
5ac401bb55429919431738f4,Who worked on the origins of Mickey Mouse and created Oswald the Lucky Rabbit?,ace_focused_220,ace_focused_220,0.31545486183193827,0.31610338299393503,0.32153986098198195,0.37712568611727953,1.0,277,5,1.0,1.0,271,5,1.0,1.0,277,5,1.0,1.0,271,5,1.0,1.0,207,5,1.0,1.0
5ab4b7d15542996a3a969fbc,"Who was this American Founding Father, a proponent of democracy, republicanism, and individual rights, examined Ice Age fossils of Kentucky's Big Bone Lick?",chunk_packed_280,ace_focused_220,0.27204454723865445,0.2752650166977266,0.2705983164438162,0.3011648084127131,0.6666666666666666,279,4,1.0,1.0,279,4,1.0,1.0,279,4,1.0,1.0,266,5,1.0,1.0,219,3,1.0,1.0
5a78f18855429974737f7915,"Orange is the New Black, starring Annie Golden as Norma Romano, takes place in which minimum-security federal prison?",chunk_packed_280,bm25_packed_280,0.3410529952511654,0.37684663353489845,0.36766494889217194,0.35288765522763943,0.25,280,5,1.0,1.0,260,5,1.0,1.0,260,5,1.0,1.0,278,5,1.0,1.0,219,5,0.0,0.0
5a76394c5542994ccc918725,"When was the band who composited ""Discipline"" formed?",chunk_packed_280,ace_focused_220,0.2769526037961578,0.2674469835607284,0.2714740960544703,0.30160195392628475,0.42857142857142855,270,5,0.0,0.0,254,5,0.0,0.0,277,5,0.0,0.0,269,5,0.0,0.0,212,5,0.0,0.0
5a78e49855429974737f78f3,"How many small-box format stores are there for one of Newell Brands' brand that sells scented candles, candleholders, accessories, and dinnerware?",chunk_packed_280,ace_focused_220,0.24479685734178488,0.3123044430066081,0.27847840110924543,0.2687384186767305,0.6666666666666666,276,5,0.0,0.0,275,4,0.0,0.0,275,4,0.0,0.0,278,5,1.0,1.0,211,4,1.0,1.0
5a8fdb955542990a98493572,One of the directors of Mediastan is well-known for founding what organisation in 2006?,chunk_packed_280,chunk_packed_280,0.2585711012635394,0.2336557126226799,0.24158042505080315,0.2580700421235001,0.6666666666666666,139,5,1.0,1.0,276,5,0.0,0.0,276,5,1.0,1.0,276,5,0.0,0.0,213,5,1.0,1.0
5a7b9f1f554299294a54aa2a,"Which director was born more recently, Tony Kaye or Marc Webb?",chunk_packed_280,ace_focused_220,0.2946385696256535,0.31948967975919756,0.3129833757681549,0.30313698522486554,0.42857142857142855,255,5,0.0,0.8,272,5,0.0,0.8,262,5,0.0,0.8,249,5,0.0,0.8,211,5,0.0,0.8
5adc396155429944faac2479,Are both Stanley Elkin and Anne Lamott non-fiction writers? ,bm25_packed_280,ace_focused_220,0.32601907219086934,0.39238684138087065,0.34780194760307803,0.3206093803147194,0.6666666666666666,273,5,1.0,1.0,221,5,1.0,1.0,273,5,1.0,1.0,264,5,1.0,1.0,212,5,1.0,1.0
5a75357c5542996c70cfaeab,"Who was born first, Bobby Keys or Joe Cocker?",ace_focused_220,ace_focused_220,0.2510146707179167,0.27665914640442074,0.26987707415929596,0.30707245788408644,0.42857142857142855,277,4,1.0,1.0,253,5,1.0,1.0,279,5,1.0,1.0,252,5,1.0,1.0,209,5,1.0,1.0
5ac312ee5542995ef918c0ec,Hatyapuri was a novel by the filmmaker of what nationality?,chunk_packed_280,ace_focused_220,0.27652816925193124,0.2802882797706605,0.28698832773952987,0.26659509630227546,0.25,278,5,1.0,1.0,278,5,0.0,0.0,272,5,0.0,0.0,278,5,1.0,1.0,218,5,1.0,1.0
5add38355542990dbb2f7dd0,What is the nationality of the wrestler who sang on A Jingle with Jillian?,ace_focused_220,ace_focused_220,0.33887279161272815,0.33990441192384135,0.34374097479028587,0.3861953382637224,0.42857142857142855,262,5,0.0,0.0,273,5,0.0,0.0,278,5,0.0,0.0,279,5,0.0,0.0,206,5,0.0,0.0
5ac471a5554299194317399a,"When was the Austrian ""Schutzstaffel"" (SS) officer born based on who's life Schapira co-authored a book?",ace_focused_220,ace_focused_220,0.21295419737546328,0.24841335398916378,0.24512131532077686,0.2655889677110142,0.42857142857142855,276,4,0.0,0.0,264,5,0.0,0.0,264,5,0.0,0.0,262,5,0.0,0.0,187,3,0.0,0.0
5a70f1685542994082a3e40f,Which piece did Ludwig van Beethoven publish in 1801 that was dedicated to Count Moritz von Fries? ,ace_focused_220,ace_focused_220,0.2692573979134587,0.2699568100427821,0.2714318356444597,0.4155072860061725,0.42857142857142855,279,5,0.0,0.28571428571428575,280,5,0.0,0.28571428571428575,280,5,0.0,0.28571428571428575,279,5,0.0,0.28571428571428575,211,3,0.0,0.28571428571428575
5ab5f372554299488d4d9a60,"Which opera has more acts, La jolie fille de Perth or Mitridate, re di Ponto?",chunk_packed_280,bm25_packed_280,0.3082749342327647,0.3003953711618451,0.3067179338724811,0.3235787941331115,0.6666666666666666,262,5,0.0,0.5263157894736842,261,4,0.0,0.5263157894736842,259,4,0.0,0.0,253,5,0.0,0.0,212,4,0.0,0.0
5a7e1cd955429965cec5ea76,During which months of the year does the goalkeeper for Bengaluru FC play? ,ace_focused_220,ace_focused_220,0.2783301402906056,0.26648412448730263,0.2785696207723607,0.31621597770468124,1.0,275,5,0.0,0.0,272,5,0.0,0.0,279,5,0.0,0.0,238,5,0.0,0.0,206,5,0.0,0.0
5adce3265542992c1e3a2466,What title did the author of Det norske Theater's first production hold ? ,chunk_packed_280,ace_focused_220,0.27422278518047566,0.2730738547711207,0.27686286458484577,0.301810347465424,0.42857142857142855,279,5,0.0,0.0,265,5,0.0,0.0,271,5,0.0,0.0,275,5,0.0,0.0,217,4,0.0,0.0
5a8adc935542992d82986fb0,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",ace_packed_280,ace_packed_280,0.3401292890768106,0.34694639322177623,0.3530356875355256,0.3828900445628736,0.6666666666666666,239,5,0.0,0.0,242,5,0.0,0.0,239,5,0.0,0.0,201,5,0.0,0.0,204,5,0.0,0.0
5a73bddb55429978a71e909d,"During the 2009 St. Petersburg Bowl on December 19, 2009, which future Atlanta Falcons wide receiver was the game's MVP?",chunk_packed_280,ace_focused_220,0.2863555585099199,0.3044209378627536,0.30110008091483814,0.24894016091395618,0.6666666666666666,274,4,1.0,1.0,273,5,0.0,0.8,273,5,0.0,0.8,275,5,1.0,1.0,193,4,1.0,1.0
5ae5736e5542990ba0bbb2b3,"When was the American lawyer, lobbyist and political consultant who was a senior member of the presidential campaign of Donald Trump born?",chunk_packed_280,ace_focused_220,0.3161294432187571,0.28467169392682246,0.28706542564471216,0.33766565899774736,0.6666666666666666,279,5,0.0,0.0,279,4,0.0,0.0,279,4,0.0,0.0,272,4,1.0,1.0,220,4,1.0,1.0
5a8d4cf35542994ba4e3dc5f,"What are the letters of the radio station serves the area comprising all of Belknap County, among others?",ace_focused_220,ace_focused_220,0.21436204616334487,0.22455671050330794,0.2135512677383014,0.2566634904049269,0.25,279,4,0.0,0.0,276,5,0.0,0.0,270,5,0.0,0.0,271,5,0.0,0.0,209,4,0.0,0.0
5a9023d355429916514e742f,Whose former city palace did Erna Flegel work at?,ace_focused_220,bm25_packed_280,0.263984012575056,0.30145533957183435,0.2915830339114484,0.30859859545664925,0.6666666666666666,252,5,0.0,0.0,280,4,1.0,1.0,276,5,0.0,0.0,267,5,0.0,0.0,196,5,0.0,0.0
5adfad2b554299603e41835c,The song Arizona was recorded by Paul Revere and Mark Lindsay but who wrote the song?,ace_focused_220,ace_focused_220,0.32934866624369064,0.3270664332218147,0.33835087761578175,0.38409603883661436,1.0,271,5,1.0,1.0,271,5,1.0,1.0,271,5,1.0,1.0,278,5,1.0,1.0,210,5,1.0,1.0
5a8cddd1554299441c6b9f3a,In what 2 countries did both X-Large and A Bathing Ape have stores?,chunk_packed_280,ace_focused_220,0.2824546259161974,0.27756650069375916,0.2837774857903166,0.29086080253490554,0.6666666666666666,274,5,0.0,0.8571428571428571,267,5,0.0,0.8571428571428571,273,5,0.0,0.8571428571428571,266,5,0.0,0.8571428571428571,202,5,0.0,0.8571428571428571
5a79f6825542996c55b2dcb4,New Jersey politicians Linda Stender and Leonard Lance were born within a year of each other beginning in which year?,chunk_packed_280,ace_focused_220,0.26895069740905,0.2926202473749663,0.2839906531086064,0.27212470528849114,0.6666666666666666,280,5,0.0,0.0,271,5,1.0,1.0,273,5,0.0,0.0,274,5,0.0,0.0,212,5,1.0,1.0
5a8900c75542997e5c09a6ed,What ingredient is in both Cosmopolitan and Cuba Libre?,chunk_packed_280,ace_packed_280,0.32051721748728484,0.318988573249956,0.31999278158016775,0.2933925721848558,0.8,278,5,1.0,1.0,203,5,1.0,1.0,278,5,0.0,0.0,110,4,1.0,1.0,110,4,1.0,1.0
5ab27f7b554299722f9b4d4f,"Who was the head promotor of the singer of ""For The Good Times""?",ace_focused_220,ace_focused_220,0.24519956632400913,0.21534182333770036,0.2509624554886247,0.2876368923747867,0.6666666666666666,280,5,0.0,0.0,270,5,0.0,0.0,266,5,0.0,0.0,275,5,0.0,0.0,216,5,0.0,0.0
5ac257fe55429951e9e68562,"Who has more scope of profession, Bob Fosse or Angelina Jolie?",ace_focused_220,ace_focused_220,0.23542349398243212,0.2363773887864108,0.24734277015899736,0.27970774915058083,0.6666666666666666,251,5,0.0,0.4,262,4,0.0,0.4,277,4,0.0,0.4,278,5,0.0,0.4,198,5,0.0,0.4
5ab94cf0554299743d22eade,Naval Air Station Ellyson Field was an auxiliary facility to the air station in which community?,ace_focused_220,ace_focused_220,0.3312328595123327,0.3340130460679486,0.3418474683734253,0.40336726731068273,0.42857142857142855,278,4,0.0,0.0,277,4,0.0,0.0,268,4,0.0,0.0,268,5,0.0,0.0,197,3,0.0,0.0
5ac017945542997d642959bc,What film did the sound editor for a 2013 Hong Kong-Chinese martial arts drama film based on the life story of the Wing Chun grandmaster Ip Man win two Academy Awards for?,ace_focused_220,ace_focused_220,0.3095424190389444,0.3163301445184268,0.31546337278141906,0.4891511273886219,0.6666666666666666,262,5,0.0,0.0,276,5,0.0,0.0,253,5,0.0,0.0,273,5,0.0,0.0,210,4,0.0,0.0
5ac19d4c55429963665198bb,The Argentine National Anthem was adopted 3 years after which event that led to the removal of Viceroy Baltasar Hildalgo de Cisneros?,chunk_packed_280,ace_focused_220,0.2736347714800935,0.25822923247281165,0.2803237413990568,0.30075055973545206,0.42857142857142855,266,5,0.0,0.0,272,5,0.0,0.0,275,5,0.0,0.0,246,5,0.0,0.0,201,3,0.0,0.0
5abbd2575542993f40c73bbd,Petroglyphs on Ingaro isalnd indicate it has been innhabited since an era that lasted until what year?,ace_focused_220,ace_focused_220,0.21615089130674292,0.214322583259571,0.2275981867416227,0.26854799821642034,0.42857142857142855,280,5,0.0,0.0,278,4,0.0,0.0,278,4,0.0,0.0,254,5,0.0,0.0,207,5,0.0,0.0
5a888b8e5542997e5c09a60a,Where are schools in the athletic association Cardinal Hayes High School is part of located?,ace_focused_220,ace_focused_220,0.3384130487184205,0.3573825187907467,0.34091460964658793,0.3698762029519725,0.42857142857142855,260,5,0.0,0.0,277,5,0.0,0.0,278,5,0.0,0.0,271,5,0.0,0.0,201,5,0.0,0.0
5a712e895542994082a3e636,C.J. Hunter was tested positive for which type of injected steroid before he competed in the 2000 Summer Olympic Games?,ace_focused_220,ace_focused_220,0.3104898163461392,0.33369936088387214,0.3278761093371514,0.38604189791176025,0.6666666666666666,268,5,0.0,0.0,270,5,0.0,0.0,268,5,0.0,0.0,277,5,0.0,0.0,220,4,0.0,0.0
5a85ecf25542991dd0999ec6,"Who plays opposite the double Olivier Award-winning English actress in the 2000 TV film following the relationship between ""Carry On"" film actors Sid James and Barbara Windsor?",ace_focused_220,ace_focused_220,0.3519346690461777,0.37187619716477316,0.3689012054443974,0.3843012724734436,0.42857142857142855,276,5,1.0,1.0,269,5,1.0,1.0,269,5,1.0,1.0,280,5,1.0,1.0,206,5,1.0,1.0
5adfe6c455429906c02daa85,Which store in Gurney Paragon was founded in Belgium in 1926?,chunk_packed_280,ace_packed_280,0.29238228696270274,0.27079766920725945,0.28011175801961613,0.30972202817049443,1.0,264,5,0.0,0.0,279,5,1.0,1.0,258,5,0.0,0.0,269,5,1.0,1.0,210,5,0.0,0.0
5ac448185542995c82c4ad1b,Which video game featured the Houston Rockets player named NBA Sixth Man of the Year in 2012?,ace_focused_220,ace_focused_220,0.2825493180523619,0.2949338577238779,0.2878359173784189,0.355624922168597,0.6666666666666666,267,5,0.0,0.0,279,5,0.0,0.0,270,5,0.0,0.0,267,5,0.0,0.0,198,4,0.0,0.0
5ae1faf15542997f29b3c1e3,"William Davis Ticknor, Sr. served on the board of a chemical and biotechnology company created in what year?",chunk_packed_280,ace_focused_220,0.32812359530544877,0.33310776201359155,0.3377219761219008,0.3132560068616129,0.6666666666666666,277,5,1.0,1.0,280,5,1.0,1.0,262,5,1.0,1.0,277,5,1.0,1.0,217,5,1.0,1.0
5ab7af9d5542993667793fe9,Are both Dodgy and Massive Attack based in the same country?,ace_focused_220,ace_focused_220,0.24932302337567153,0.24732720499862154,0.2492439510332446,0.2876987214776895,0.6666666666666666,265,4,0.0,0.0,277,5,0.0,0.0,265,5,0.0,0.0,254,5,0.0,0.0,198,4,0.0,0.0
5ae1e9635542997f29b3c19e,"Which airport is located further north in the United States, San Angelo Regional Airport or Grand Junction Regional Airport?",chunk_packed_280,ace_focused_220,0.306780477091137,0.3194241155474482,0.30853639243944864,0.3255831804859235,0.6666666666666666,276,5,1.0,1.0,275,5,1.0,1.0,275,5,1.0,1.0,273,5,1.0,1.0,214,5,1.0,1.0
5ade28cf5542997c77aded85,Is Rutgers University or Brown University public?,ace_focused_220,ace_focused_220,0.3278444962659323,0.3449318063851111,0.3382657545203783,0.3850130469188995,1.0,277,5,1.0,1.0,273,5,1.0,1.0,273,5,1.0,1.0,279,5,1.0,1.0,195,5,1.0,1.0
5a7b116a554299042af8f6c4,"What year did the prison where William Penn wrote No Cross, No Crown stop being used as a prison?",chunk_packed_280,ace_focused_220,0.3111032308554366,0.33600450712931884,0.3342798541343654,0.31880179617165816,0.42857142857142855,266,5,0.0,0.0,274,5,0.0,0.0,272,5,0.0,0.0,240,5,0.0,0.0,158,4,0.0,0.0
5a72f1cf5542994cef4bc414,Which English actor starred in the 1995 american romantic drama film The Scarlet Letter alongside Demi Moore and Robert Duvall?,ace_focused_220,ace_focused_220,0.3379123289419417,0.3736159033901312,0.3643613737181647,0.4011566705800125,0.6666666666666666,277,5,1.0,1.0,269,5,0.0,0.0,259,5,1.0,1.0,259,5,0.0,0.0,217,4,1.0,1.0
5ab7b3cc55429928e1fe3893,Are both Microcachrys and Protea endemic to the same continent ?,chunk_packed_280,ace_packed_280,0.23722914071964044,0.23387100127647395,0.23981005447146317,0.2407006538880222,1.0,278,5,0.0,0.0,278,5,0.0,0.0,278,5,0.0,0.0,268,5,1.0,1.0,218,5,0.0,0.0
5ae32b6755429928c4239644,Wendy Ayche was featured in 2016 in an annual production created by Youtube and what other organization?,ace_focused_220,ace_packed_280,0.2502727100153615,0.2828593513305797,0.26786633019680767,0.3011123304005373,0.42857142857142855,263,5,0.0,0.0,262,5,0.0,0.0,268,5,0.0,0.0,267,5,1.0,1.0,214,3,0.0,0.0
5ab3c53955429969a97a81b9,Who won the special election in 2014 to replace Bill Young?,ace_focused_220,ace_focused_220,0.2539422070345321,0.24572238215845638,0.22791194981160257,0.312981628206191,0.6666666666666666,276,5,0.0,0.0,280,5,0.0,0.0,280,5,0.0,0.0,271,5,1.0,1.0,210,5,1.0,1.0
5a8b349a55429971feec466b,Are Mobile Regional Airport and Hoonah Airport located in California?,ace_focused_220,ace_focused_220,0.3086959571798674,0.3017507800142991,0.28711009230398943,0.38616183699439277,0.6666666666666666,268,5,1.0,1.0,272,5,1.0,1.0,261,5,0.0,0.0,255,5,1.0,1.0,215,5,1.0,1.0
5ac2db67554299657fa290a6,What is Michael Nakasone job at the college prep school in Honolulu?,chunk_packed_280,ace_focused_220,0.2976939072849305,0.2691619132579354,0.28364795910766394,0.29986077158909785,1.0,264,5,0.0,0.0,274,5,0.0,0.0,275,5,0.0,0.0,264,5,0.0,0.0,207,4,0.0,0.0
