qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_220_tokens,chunk_packed_220_doc_count,chunk_packed_220_em,chunk_packed_220_f1,ace_packed_220_tokens,ace_packed_220_doc_count,ace_packed_220_em,ace_packed_220_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5ab9d7e4554299232ef4a21f,What was need in order to diverge from the chinese ritual uniting spouses by pre-arrangement between families?,ace_packed_220,chunk_packed_220,0.27508917501674796,0.3243210195962067,0.3155481604242576,0.31054764553753755,0.6666666666666666,201,4,0.0,0.0,211,4,0.0,0.0,208,4,0.0,0.0
5a7148d25542994082a3e766,"Which of these artists is older, Warrel Dane or Roy Khan?",ace_packed_220,ace_packed_220,0.23019153426921996,0.23162036042659942,0.2325621021674967,0.28177174017406614,0.25,202,4,0.0,0.0,210,5,1.0,1.0,215,4,0.0,0.0
5ae6233c5542992ae0d1623e,What was Thomas Boutflower Bennet's role at The Collegiate School of St Peter?,chunk_packed_220,ace_focused_220,0.33736850595470746,0.3247397052954717,0.33107957072616273,0.36452080890971106,0.6666666666666666,207,4,0.0,0.0,220,4,0.0,0.0,190,4,0.0,0.0
5adff2aa554299603e4183d0,What career did Markus Feehily and Bobby Fuller have in common?,ace_packed_220,chunk_packed_220,0.23406575150320447,0.2492525760811482,0.25062738435052684,0.28319070427094956,1.0,204,4,0.0,0.0,210,5,0.0,0.0,210,5,0.0,0.0
5ade7fa3554299728e26c727,what is the english name of Émile Verdets editorial?,chunk_packed_220,chunk_packed_220,0.25171611500247437,0.2644479804750535,0.2564422456827983,0.22763999390713757,0.25,219,5,0.0,0.0,219,5,0.0,0.0,219,5,0.0,0.0
5a8f38fa55429924144829f5,What kind of species on the Indonesian island of java might participate in a Rampokan.,chunk_packed_220,chunk_packed_220,0.28076764863442627,0.2769506104005107,0.27536244412401495,0.2821489239015707,0.42857142857142855,216,4,0.0,0.6666666666666666,216,4,0.0,0.0,201,4,0.0,0.0
5a8f51695542992414482a3e,What space mission is the Rear Admiral astronuat born 1923 known for?,ace_packed_220,ace_packed_220,0.19558699128738752,0.21132123496365735,0.21343103814637043,0.23331006468553547,0.42857142857142855,220,4,0.0,0.0,198,4,0.0,0.0,198,4,0.0,0.0
5a88db445542993b751ca88a,"Which Italian classical composer, conductor, and teacher born in 1750 composed this four-movement serenade in B-flat major for five instruments (2 oboes, 2 horns and 1 bassoon)?",chunk_packed_220,ace_focused_220,0.3599675049743081,0.40174081379310556,0.3992256333801063,0.35640068912784584,0.42857142857142855,211,4,1.0,1.0,201,5,1.0,1.0,189,4,1.0,1.0
5a7ef6b35542994959419a94,What region of Italy was Giorgio Pini born in?,chunk_packed_220,chunk_packed_220,0.29932019441007596,0.3029221271089895,0.3234128365400152,0.3105385521865499,0.42857142857142855,206,5,0.0,0.0,207,5,0.0,0.0,207,5,0.0,0.0
5a8e494e5542995a26add4c8,"Thomas Maclellan of Bombie was Provost of what town, as well as constructing MacLellan's Castle in the center of that town?",chunk_packed_220,ace_focused_220,0.38321765513442296,0.40046552474814423,0.39603195710493966,0.3853812029545855,0.42857142857142855,207,4,0.0,0.5,208,5,0.0,0.5,204,5,0.0,0.5
5ab5d43f5542997d4ad1f1f6,The musical composer of Manru was a spokesman for what country's independence?,chunk_packed_220,chunk_packed_220,0.2816600762152046,0.33152270251389104,0.32194399319038114,0.2913904734898451,0.6666666666666666,206,5,0.0,0.0,219,5,0.0,0.0,209,5,0.0,0.0
5a7905ca554299148911f9c8,What year was the player the Los Angeles Clippers aquired from the Atlanta Hawks born?,ace_packed_220,chunk_packed_220,0.28006324592213383,0.29125959486822256,0.2953132667570839,0.3464552288106848,1.0,206,4,0.0,0.0,210,5,0.0,0.0,218,5,0.0,0.0
5ab30f9a554299233954fef2,What Harry Potter actor strred in My Boy Jack?,ace_packed_220,chunk_packed_220,0.18896766351758237,0.23741128431189795,0.25356108289768675,0.2503857109042508,0.42857142857142855,210,3,1.0,1.0,212,4,0.0,0.0,201,3,0.0,0.0
5ab3849a55429969a97a8170,What part did Dan Lewis play for Arsenal Football Club?,ace_packed_220,ace_focused_220,0.2549486047108608,0.2713478754795373,0.2710562454371595,0.33458535477761975,1.0,209,4,1.0,1.0,218,5,1.0,1.0,179,4,1.0,1.0
5a7bc5f255429927d897c03e,Luther: The Calling is based on the BBC crime drama comprising six episodes that were run in which year?,chunk_packed_220,ace_packed_220,0.3785725177557919,0.3778461642606279,0.3682573790805738,0.3648554721313292,0.6666666666666666,217,4,0.0,0.0,218,4,1.0,1.0,219,4,1.0,1.0
5a7f22005542993067513657,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",ace_packed_220,ace_packed_220,0.2910706192523509,0.2887955618709598,0.29296047024668437,0.34991439294678095,0.6666666666666666,218,4,1.0,1.0,213,5,1.0,1.0,216,5,1.0,1.0
5ab925fd554299131ca42281,"The lead vocalist of the group ""Tenacious D"" plays a supporting role along with Dennis Leary and Will Patton in a film that received what award at the 1999 Venice Film Festival?",chunk_packed_220,ace_focused_220,0.2689988619651582,0.3046579598888359,0.3113244414366282,0.2678629892859311,0.25,214,4,0.0,0.0,217,3,0.0,0.0,195,3,0.0,0.0
5a76244c554299109176e65d,What was the album by Coldplay after the one with a song referencing Chris Martin's unrequited love?,chunk_packed_220,ace_focused_220,0.31130813449303546,0.33465258950661414,0.3258819913415225,0.3308204480142467,0.6666666666666666,204,4,0.0,0.0,220,5,0.0,0.0,195,5,0.0,0.0
5ab53bee554299637185c526,God Is Not Great is by a journalist which due to his actions made him what?,chunk_packed_220,chunk_packed_220,0.3264337539057668,0.35136848635765483,0.35249125293248995,0.33344639918089086,0.1111111111111111,219,4,0.0,0.0,219,5,0.0,0.0,219,5,0.0,0.0
5ab6aa4c55429953192ad359,"In the NASA mission where Moon trees were taken into space, what was the nickname of the Command Module?",chunk_packed_220,ace_packed_220,0.2518906921529662,0.26653793118393443,0.26104717762067,0.2721605116127003,0.6666666666666666,213,3,0.0,0.0,207,3,0.0,0.0,208,3,0.0,0.0
5abe832a55429965af743f29,Two of the pharmacy schools are Midway College School of Pharmacy and which first for-profit college or university to receive the Southern Association of Colleges and Schools?,chunk_packed_220,chunk_packed_220,0.293615945675156,0.3268892152521578,0.3299909295879386,0.3004850657769738,0.25,218,4,1.0,1.0,213,4,0.0,0.0,215,5,0.0,0.3636363636363636
5ab5b732554299494045f03c,"Which American swimmer, coached by Ray Looze, won a bronze medal in the men's 100 meter breaststroke at the 2016 Summer Olympics?",chunk_packed_220,chunk_packed_220,0.3588839634100138,0.32519192915503925,0.32963265082089915,0.3848255342283436,1.0,213,4,1.0,1.0,218,4,1.0,1.0,215,4,1.0,1.0
5adffb4655429925eb1afbbf,What year was George Harrison's top UK charted song voted the nations 11th favorite 1980s number?,ace_packed_220,ace_packed_220,0.25118490171541696,0.3042564785092008,0.2805982366294111,0.294679218116978,0.42857142857142855,215,3,0.0,0.0,210,4,1.0,1.0,220,4,0.0,0.0
5ae6d3345542996d980e7c85,What is the company that currently recognizes the sprinting records set by Leni Junker and Florence Griffith-Joyner?,ace_packed_220,ace_packed_220,0.2577260518064338,0.2634787973398198,0.2517590286571142,0.3253534956001558,1.0,204,4,0.0,0.0,220,5,1.0,1.0,220,5,0.0,0.0
5ab878ba55429916710eb06c,"Which game was published first, Near and Far or King of Tokyo?",chunk_packed_220,ace_focused_220,0.2831855710736388,0.31353378041377566,0.30128762567712497,0.3036548216731395,0.42857142857142855,219,5,0.0,0.0,220,5,0.0,0.0,211,4,0.0,0.0
5a7509175542993748c897a3,What group of Elektra Records recording artists are known to be an indie pop band?,chunk_packed_220,ace_focused_220,0.2093563179823989,0.21798997466831296,0.2199229662064878,0.22656147940808882,0.25,220,4,1.0,1.0,217,5,1.0,1.0,195,5,1.0,1.0
5a8ac38855429970aeb70300,When was the colony William Bradford was governor of founded?,ace_packed_220,ace_focused_220,0.33116830649196183,0.29275344955094906,0.33155648727522197,0.4978406462396797,0.6666666666666666,215,4,1.0,1.0,211,4,1.0,1.0,204,5,1.0,1.0
5a8bc03d5542996e8ac88a0b,What was the code name of The landing barge primarily used to provide hot meals to the landing crew?,ace_packed_220,ace_packed_220,0.2689820862156901,0.2962381349908658,0.29580887315881854,0.3228271105382362,0.6666666666666666,215,4,0.0,0.0,209,4,0.0,0.0,217,4,0.0,0.0
5ae4ad375542995dadf243a4,The home video game console that was developed by Sony Computer Entertainment is a platform for a racing video game developed by who?,ace_packed_220,ace_focused_220,0.34163162887973764,0.3640514540627716,0.3431121913960993,0.47781071867420477,0.6666666666666666,219,4,0.0,0.0,217,4,0.0,0.0,207,4,0.0,0.0
5a7da0de5542990b8f5039d7,"Who was born earlier, Robert Mulligan or James Foley?",ace_packed_220,chunk_packed_220,0.23878419814138716,0.2416846638814883,0.23570429553499214,0.31425695778863993,0.6666666666666666,214,4,0.0,0.8,219,5,0.0,0.0,219,5,0.0,0.4
5a8af0a355429950cd6afc1c,Armand Castelmary played Horatio in the 1868 version of the opera set to a play by whom?,chunk_packed_220,chunk_packed_220,0.27708389869603667,0.3220311965837327,0.30547864979415174,0.2665918900660157,0.42857142857142855,214,4,0.0,0.0,217,4,0.0,0.0,214,5,0.0,0.0
5a73522d5542994cef4bc541,Altnahinch is located in a county that has a population density of how many per square mile? ,ace_packed_220,ace_packed_220,0.2600069325851612,0.2716315481642637,0.29920971542274677,0.36230082226143057,0.42857142857142855,220,4,1.0,1.0,219,5,1.0,1.0,198,5,0.0,0.0
5ab3a83d5542992ade7c6e08,Faith Goldy got fired after an interview she gave on what production site edited by Andrew Anglin?,chunk_packed_220,ace_packed_220,0.2677934875762926,0.32305077917077485,0.3085671638595092,0.23066518359679591,0.25,211,3,0.0,0.0,217,4,1.0,1.0,214,4,0.0,0.0
5ab84d5a55429916710eb028,"The football maneuver, known as the horse-collar tackle is most closely associated with a player that was drafted by what NFl team in 2002?",chunk_packed_220,ace_packed_220,0.30052605138547916,0.320683688969717,0.323985217967078,0.276813690322621,0.42857142857142855,215,4,0.0,0.0,216,4,1.0,1.0,212,4,0.0,0.0
5a7f57a45542992097ad2f29,"What party was Johan Henrik Deuntzer a part of before the party that translates to the ""Radical Left?""",chunk_packed_220,ace_packed_220,0.2960082893892977,0.36863735474733367,0.36832408103997893,0.31144077165836676,0.6666666666666666,216,4,0.0,0.0,206,4,0.0,0.8,219,5,0.0,0.8
5ae764a85542997b22f6a720,In what New York town did Glenn Martin Hughes attend high school?,ace_packed_220,ace_focused_220,0.2915348666048496,0.2350166778884213,0.2997296172066869,0.3271013302122542,0.25,201,4,0.0,0.0,203,4,0.0,0.5,202,4,0.0,0.5
5a7b1023554299042af8f6c2," Which movie did Disney produce first,  The Many Adventures of Winnie the Pooh or Ride a Wild Pony?",ace_packed_220,ace_packed_220,0.33664298951968574,0.3537717205814255,0.33422703990250296,0.37632859333973884,0.42857142857142855,212,4,1.0,1.0,208,5,1.0,1.0,208,5,1.0,1.0
5a80707e5542992bc0c4a70e,"The actress who played Laurie Keller in the episode ""Pilot"" of the show Cougartown won what award in 2011?",ace_packed_220,ace_packed_220,0.24918343440549173,0.2397923186892706,0.22477376821763426,0.3396360094127353,0.6666666666666666,212,3,0.0,0.0,215,4,0.0,0.5333333333333333,216,4,0.0,0.09999999999999999
5a8e16a5554299068b959e58,"Rowland Salley's best-known tune is ""Killing the Blues"", which has been most recently covered by which American singer-songwriter active mainly in the outlaw country music and Southern rock genres?",chunk_packed_220,ace_focused_220,0.35089097263655433,0.3426538925776945,0.3504265387093729,0.3472247769559109,0.42857142857142855,212,5,1.0,1.0,208,5,1.0,1.0,203,3,1.0,1.0
5a875cd65542996e4f30879d,"What kind of producer is the person who helped created ""The Spiderwick Cronicles"" with Holly Black?",ace_packed_220,chunk_packed_220,0.24318823124374495,0.25196009799185765,0.24662746488984555,0.29309480068137006,0.6666666666666666,206,4,0.0,0.8,193,3,0.0,0.0,218,4,0.0,0.0
5a78d16455429974737f78bb,"Between two scientists Ernst Messerschmid and Philippe Perrin, who is older?",chunk_packed_220,ace_packed_220,0.2978976147790068,0.29920439820894973,0.2905797101528923,0.2925740698002183,0.6666666666666666,209,5,0.0,0.8,200,5,0.0,0.8,200,5,0.0,0.8
5a895f6155429946c8d6e914,What was the position in the United States Army of the Lieutenant general that Confederate General Robert E. Lee surrendered to?,chunk_packed_220,ace_packed_220,0.26931810116900884,0.2744544617160971,0.26402670369602665,0.26190476190476186,0.25,219,5,0.0,0.5,216,5,0.0,0.5,220,5,0.0,0.5
5a84f8555542997175ce1f3a,The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?,ace_packed_220,ace_focused_220,0.28618621781223763,0.2889176158102366,0.289025963873657,0.40954092275454435,0.42857142857142855,203,3,0.0,0.0,210,3,0.0,0.0,199,3,0.0,0.0
5ab31adc554299233954ff0a,How much Argentina currency was involved in Boudougate?,chunk_packed_220,ace_packed_220,0.23519545186093627,0.2119843775966288,0.23518955169423317,0.2525075842011556,0.6666666666666666,217,4,0.0,0.0,200,4,0.0,0.0,211,4,0.0,0.0
5ac3ba1855429939154138f3,Are 9 DeKalb Avenue and New York World Building both skyscrapers in Brooklyn?,chunk_packed_220,chunk_packed_220,0.33152682445382076,0.29935566248071,0.31314440923260217,0.32333543520820374,0.42857142857142855,198,4,0.0,0.0,215,4,0.0,0.0,217,4,0.0,0.0
5a7380b955429908901be2d4,"Which film is older, Monsters, Inc. or Earth?",ace_packed_220,ace_packed_220,0.2696240530644496,0.29745989800534917,0.2913984908042357,0.32499999999999996,0.42857142857142855,210,4,0.0,0.0,193,5,0.0,0.0,206,5,0.0,0.0
5a8f92fb55429918e830d271,"Professional cyclist Sara Symington competed in which Olympic Games held in Sydeney, Australia?",ace_packed_220,ace_packed_220,0.26190945436702723,0.26957366576754627,0.27131713659741563,0.2956000749906262,0.6666666666666666,195,3,0.0,0.4,211,4,1.0,1.0,211,4,0.0,0.4
5a88082055429938390d3ed2,"Abba Kovner  was a Jewish Hebrew and Yiddish poet, writer and cousin of the youngest and longest surviving signatory of what?",chunk_packed_220,ace_packed_220,0.3506990974426367,0.3717624470230818,0.3642663958315424,0.3724848082337613,0.6666666666666666,196,5,0.0,0.28571428571428575,206,5,1.0,1.0,201,5,0.0,0.0
5a7d22dc5542995ed0d16600,"How is Christopher Buckley related to the founder of ""National Review"" magazine?",ace_packed_220,ace_packed_220,0.2904933463619407,0.27251523880167616,0.2663560024552575,0.3769176027618447,1.0,216,4,1.0,1.0,213,5,1.0,1.0,217,4,0.0,0.0
5ae291bb5542996483e649f6,"What are the publishing years of this American and New York based film magazine published by Hachette Filipacchi Media U.S., where April Bernard worked as senior editor?",chunk_packed_220,ace_packed_220,0.3504221346230481,0.36137949362426447,0.35439077316542267,0.37574644543263014,0.6666666666666666,217,5,0.0,0.0,202,5,0.0,0.0,205,5,0.0,0.0
5abfde655542997719eab6f2,Does the band God Lives Underwater or the band The Dear Hunter come from a larger state?,ace_packed_220,chunk_packed_220,0.2724211078726527,0.27626397599382946,0.28093640686524923,0.3718636172006643,0.42857142857142855,207,5,0.0,0.0,209,6,0.0,0.0,208,6,0.0,0.0
5ae67fad5542991bbc976100,"The Mutlu Onaral album ""Livin' It"" was produced by the bassist for what duo?",chunk_packed_220,ace_focused_220,0.2821233189526231,0.30262052394376593,0.3042543410364831,0.2673198892616,0.25,219,3,0.0,0.0,218,4,0.0,0.0,199,3,0.0,0.0
5ab2a1f35542997061209677,The 2017 Los Angeles Chargers season was the first season under which coach that began his professional coaching career with the Denver Broncos in 2000?,ace_packed_220,chunk_packed_220,0.34523966259068095,0.3784463636567361,0.362995676320513,0.37901944079740835,0.42857142857142855,203,3,1.0,1.0,219,4,1.0,1.0,215,4,0.0,0.8
5a74ab6055429916b01641b9,"Which board game, Attack! or Can't Stop, was published first?",ace_packed_220,ace_packed_220,0.33477594045199033,0.36372097164654293,0.3591471895570289,0.38922496831719816,0.42857142857142855,219,5,1.0,1.0,196,5,1.0,1.0,196,5,1.0,1.0
5a8b97485542995d1e6f140f,What is common between Matt Vasgersian and Michael Casey?,chunk_packed_220,chunk_packed_220,0.28711871556135754,0.2880033747813352,0.2865666477738168,0.3079890280435319,0.25,214,4,0.0,0.0,220,5,0.0,0.0,218,5,0.0,0.0
5adcdc6c5542992c1e3a2437,The Austrian border barriers at facilities like South Tyrol was designed to designed to manage what?,chunk_packed_220,ace_packed_220,0.2583572855633215,0.2983135271867686,0.27255183468754174,0.28589846850619427,0.6666666666666666,213,4,0.0,0.0,200,5,0.0,0.0,218,5,0.0,0.0
5ae73ddb554299572ea5478d,"Hoy Es Manana is by what Mexican Actress and singer, who is the current First Lady of Chiapas State, Mexico?",chunk_packed_220,ace_packed_220,0.36053627478566574,0.3813211727332091,0.3746458341186105,0.3899188501791503,1.0,214,5,1.0,1.0,209,5,1.0,1.0,220,5,1.0,1.0
5ade618e554299728e26c700,Both Tsai Ming-liang and Giacomo Gentilomo were involved with which profession?,chunk_packed_220,ace_packed_220,0.2830530979960568,0.3079673378967808,0.29697371035592646,0.29398405435131997,0.25,213,5,0.0,0.0,201,5,0.0,0.0,211,5,0.0,0.0
5a76404b5542994ccc91873d,"Which documentary was made first, The Shame of a City or Unchained Memories?",ace_packed_220,ace_focused_220,0.3177477936687024,0.3116293402080102,0.3166854595977546,0.39479212505180206,0.6666666666666666,217,5,1.0,1.0,220,5,1.0,1.0,202,4,1.0,1.0
5ac44b47554299194317396c,"Which became a Cathedral first St Chad's Cathedral, Birmingham or Chelmsford Cathedral?",ace_packed_220,ace_packed_220,0.3331078789555643,0.3414928615850509,0.33627055837783065,0.40101843042817253,1.0,218,4,0.0,0.18181818181818182,202,4,0.0,0.2,204,4,0.0,0.18181818181818182
5ac27afa5542990b17b153b5,What is the nickname of the singer with which Castor McCord played with in the 1920s?,chunk_packed_220,ace_focused_220,0.263977761018388,0.2986981797075213,0.2857913855130151,0.26517744645264213,0.6666666666666666,212,4,0.0,0.0,203,4,0.0,0.0,192,3,0.0,0.0
5ac2c4fe554299218029db3b,"What two countries headquarter the clothing company that the photographer ""Facehunter"" contributed to?",chunk_packed_220,ace_packed_220,0.24810107409732182,0.28435527038029496,0.2773899047568855,0.20191263812799315,0.42857142857142855,212,4,0.0,0.14285714285714285,206,5,0.0,0.1818181818181818,206,5,0.0,0.16666666666666666
